1899	Prosoya Inc.	Booth: 698	['Ottawa,', 'ON', 'Canada']	Soya and almond milk producers. Healthy & Wellness food. All natural ingredients. Lactose free, Cholesterol Free, Gluten Free. Fortified beverages with vitamins A&D, Calcium and Omega-3.Eco friendly packaging.	Brands: Aureeva Soya milk, Shakes and Almond milk.	['Special Attributes']	[['Dairy Free', 'Functional Beverage', 'Functional Food']]
1900	ProTab Laboratories, Inc.	Booth: 4319	['Foothill Ranch,', 'CA', 'United States']	N/A	N/A	['Services']	[['Analytical Laboratories', 'Contract Manufacturing']]
1901	Protein2o	Booth: N1012	['Elk Grove Village,', 'IL', 'United States']	Protein2o Protein waters contain 15g of whey protein isolate, 0g of sugar, and natural flavors, sweeteners, and colors! Need extra hydration? We now offer great Protein2o flavors with added electrolytes. We're excited to introduce NEW Protein2o Powder Packs that contain all the great benefits of Protein2o but in convenient on-the-go stick packs. Sample these at Expo West!	Brands: Protein2o	['Raw Ingredients', 'Special Attributes', 'Beverages']	[['Proteins/Amino Acids'], ['Functional Beverage', 'Kosher/Parve'], ['Protein Shakes (ready-to-drink)', 'Sports & Energy Drinks']]
1902	PROTROPIC CIA LTDA	Booth: N423	['QUITO,', 'Ecuador']	N/A	N/A	[]	[]
1903	Proud Impact Collective	Booth: 8817	['Boise,', 'ID', 'United States']	N/A	N/A	[]	[]
1904	Proud Source Water, LLC	Booth: N1609	['Boise,', 'ID', 'United States']	Pristine Rocky Mountain Spring water bottled at the source in an infinitely recyclable aluminum bottle. The water is naturally alkaline with an 8.1pH and has natural electrolytes that re-hydrate and balance the human body. By bottling our water at the source, consumers are the first to discover water that has not seen daylight for hundreds of years.  Aluminum is infinitely recyclable meaning it can be recycled over and over again. Our aluminum bottles have a BPA free liner making it plastic free.	N/A	['Beverages', 'Packaging', 'Raw Ingredients', 'Special Attributes']	[['Water'], ['Recycled Products'], ['Other'], ['Food Service Ready', 'Functional Beverage']]
1905	PS8, Ltd.	Booth: 5250, N421	['Wirral,', 'United Kingdom']	Heath and Heather Organics - Herbal, Green and Fruit Infusion Organic Teas.  American Distributor - Acme Import Co. - Brad Biederman - [email protected]	Brands: Heath and Heather Organic Teas - Green Teas, Herbal Infusion Teas, Fruit Teas.	[]	[]
1906	PSA (The Agave Sweetener Company)	Booth: 5467	['Zapopan,', 'Jalisco', 'Mexico']	We, The Agave Sweetener Company, are experts in the production and distribution of organic agave sweeteners. We are 100%  vertically integrated from our own fields of blue agave to the production and distribution of the highest quality agave products.  We have experience nurturing agave for over 5 generations which is why we understand the roots of the business and the importance of a truly vertical integration.   Our products have more than 15 international certifications.  	Brands: The Agave Sweetener Company	['Special Attributes']	[['Allergy Free', 'Dairy Free', 'Gluten/Wheat Free', 'Kosher/Parve', 'Organic Ingredients', 'Vegan']]
1907	PT Organics Ltd	Booth: 5544	['Lake Oswego,', 'OR', 'United States']	Pumpkin Tree Organics make delicious organic fruit and veggie snacks for toddlers – perfect for busy families on-the-go. Founded in 2009, they’ve always used simple ingredients - all products are always USDA Organic certified / Non-GMO Project Verified. Their goal is simple: find innovative ways to get good stuff into kids by using “Wholesome Hacks”, whilst giving parents license to ditch the myth of the super parent.  As they say, “Perfect Parents are as rare as Pumpkin Trees”. 	Brands: Peter Rabbit Organics	['Baby Food', 'Other Products & Services', 'Special Attributes']	[['Baby Food Shelf'], ["Children's Miscellaneous"], ['Organic Processed/Packaged']]
1908	Pulmuone, Nasoya, Wildwood	Booth: 761	['Fullerton,', 'CA', 'United States']	A leader in refrigerated plant-based protein products.  At Pulmuone, we believe in creating carve-able, healthy and convenient meals & snack for every eating occasion.  Our company's portfolio includes the Wildwood brand offering a range of tofu products and diary alternatives, and Nasoya brand offering a wide variety of tofu, Asian-style dumplings, wraps, noodle bowls, low-carb noodles and more.  	Brands: Pulmuone Foods USA, Wildwood Foods, Nasoya Foods USA,  Monterey Gourmet Foods, CIBO, Emerald Valley Kitchen	['Special Attributes']	[['Dairy Free', 'Egg Free', 'Ethnic', 'Gluten/Wheat Free', 'Organic Food & Bev', 'Soy Beverages', 'Soy Foods']]
1909	Pulp	Booth: 5499A	['Belvidere,', 'NJ', 'United States']	N/A	N/A	['Condiments & Sauces']	[['Fermented Goods', 'Hot Sauces']]
1910	Pulp & Press Juice Co	Booth: 5593	['London,', 'ON', 'Canada']	N/A	N/A	[]	[]
1911	Puori, Inc.	Booth: 2909	['Larkspur,', 'CA', 'United States']	N/A	N/A	[]	[]
1912	PuraVida Foods Inc.	Booth: 2182	['Toronto,', 'ON', 'Canada']	N/A	N/A	['Frozen', 'Special Attributes']	[['Frozen Entrées', 'Frozen Vegetables'], ['Kosher/Parve', 'Organic Ingredients', 'Specialty/Gourmet', 'Vegan']]
1913	Pure Culture Organics	Booth: 478	['Bear Creek Twp,', 'PA', 'United States']	N/A	N/A	[]	[]
1914	Pure Indian Foods	Booth: N1717	['Hamilton,', 'NJ', 'United States']	N/A	N/A	['Raw Ingredients', 'Special Attributes', 'Baking & Cooking Ingredients', 'Condiments & Sauces', 'Cosmetics Personal Care', 'Dried Beans, Rice & Grains', 'Herbs & Functional Foods', 'Pet', 'Seasonings & Spices', 'Snacks']	[['Fats & Oils'], ['Organic Dairy', 'Organic Ingredients'], ['Cooking Oils & Shortening', 'Flours, Meals', 'Sugar', 'Sugar Substitutes & Sweeteners'], ['Condiments & Sauces', 'Fermented Goods', 'Hot Sauces', 'Jams & Fruit Spreads', 'Marinades & Sauces', 'Pickles & Peppers', 'Salad Dressings', 'Shelf Stable Dips & Spreads'], ['Bath & Body', 'Hair Care', 'Oral Care'], ['Dried Beans', 'Dried Grains', 'Other Dried Goods', 'Rice'], ['Herbs & Functional Foods'], ['Pet Care'], ['Dry Seasoning Mixes & Blends', 'Herbs & Spices', 'Pepper', 'Salt'], ['Dried Fruit', 'Nuts & Seeds', 'Other Snacks']]
1915	Pure Sage	Booth: N1257	['Rye Brook,', 'NY', 'United States']	N/A	N/A	[]	[]
1916	Puredia	Booth: 2682	['Irvine,', 'CA', 'United States']	With more than 20 years as a global supplier, Puredia Corporation delivers the purest natural raw ingredients to the world. Its plants are grown in the cleanest and most well-preserved ecosystems, including its wholly-owned 23,000-acre certified organic farm in the Tibetan Plateau. All our ingredients are USDA, EU, JAS organic certified. We focus on three major pillars: Quality, Innovations and Responsibility, helping our clients to develop the next generation of health products.  	Brands: SeaBerry Omega Powder hosts of vitamins and minerals, over 190 phytonutrients, supercharged antioxidants, including healthy ratios of Omegas 3, 6, 9 and rare Omega 7. 
	['Raw Ingredients', 'Pet']	[['Other'], ['Pet Care']]
1917	PureFit Premium Protein Bars	Booth: 4288	['Irvine,', 'CA', 'United States']	PureFit is excited to be celebrating their 18th Anniversary. PureFit is the first ever gluten free protein bar. NON-GMO certified. Free of Wheat, Gluten, and Dairy, great-tasting & packed with 18 grams of protein, Pareve Kosher & vegan. 7 delicious flavors: Peanut Butter Crunch, Almond Crunch, Chocolate Brownie, Berry Almond Crunch, Oatmeal Cinnamon, Peanut Butter Chocolate Chip and Peanut Butter Toffee Crunch. Sold in over 30 countries.	Brands: PureFit Premium Protein Bars	['Special Attributes']	[['Vegan', 'Allergy Free', 'Dairy Free', 'Egg Free', 'Gluten/Wheat Free', 'Kosher/Parve', 'Trans Fat Free']]
1918	Purely Elizabeth	Booth: 591	['Boulder,', 'CO', 'United States']	Purely Elizabeth is committed to making the most delicious foods using the highest-quality natural and organic ingredients -just simple, pure and nutrient-rich. We offer a variety of good-for-you baking mixes, ancient grain granolas and ancient grain oatmeal and hot cereal. Products are certified organic, vegan, certified gluten free, free of refined sugar and NON-GMO certified. Meet us @ www.purelyelizabeth.com	Brands: Purely Elizabeth	['Special Attributes']	[['Allergy Free', 'Dairy Free', 'Egg Free', 'Organic Processed/Packaged', 'Packaged Grains/Cereal', 'Specialty/Gourmet', 'Vegan', 'Gluten/Wheat Free']]
1919	Purely Sprouted	Booth: N210	['Ojai,', 'CA', 'United States']	NEW Sprouted Snack Mixes!  Sprouted nuts, seeds, trail mixes & grain-free granolas.  Organic oat-based granolas.	Brands: Purely Sprouted, Lark Ellen Farm, Banner Road Baking Co	['Special Attributes']	[['Dairy Free', 'Gluten/Wheat Free', 'Packaged Grains/Cereal']]
1920	PurelyB inc	Booth: 8604	['Torrance,', 'CA', 'United States']	N/A	N/A	[]	[]
1921	PureWine Inc	Booth: 3898	['Southlake,', 'TX', 'United States']	N/A	N/A	[]	[]
1922	Purist Collective	Booth: 3165	['Morgan Hill,', 'CA', 'United States']	N/A	N/A	[]	[]
1923	Purity Organics, Inc.	Booth: F92	['Kerman,', 'CA', 'United States']	N/A	N/A	[]	[]
1924	PurO3 Activated Oxygen Skin Care	Booth: 8920	['Fayetteville,', 'AR', 'United States']	N/A	Brands: PurO3 Activated Oxygen Skin Care	['Special Attributes']	[['Anti-Aging', 'Cruelty-Free', 'Ethnic/Multicultural']]
1925	Purple Pastures Lavender Farm, Inc.	Booth: 2828	['Castaic,', 'CA', 'United States']	Purple Pastures, a woman-owned lavender farm located in sunny California, cultivates only the finest organic lavender best known for its fragrant aroma. Our lavender dryer sachets infuse laundry with the fresh scent of lavender, without chemicals or toxins. Each sachet is reusable for 5-10 cycles, is compostable, and the packaging is recyclable. Use them in your drawers, luggage, automobiles, and under pillows to bring the relaxing aromas of our farm straight to your home. 	Brands: Purple Pastures Lavender Farm	['Raw Ingredients', 'Special Attributes']	[['Herbs', 'Other'], ['Cruelty-Free', 'Organic Ingredients']]
1926	Purplesful Snacking Inc.	Booth: N1636	['LaSalle,', 'QC', 'Canada']	N/A	N/A	['Snacks']	[['Popcorn & Puffs']]
1927	PWR^UP	Booth: 8524	['Kapolei,', 'HI', 'United States']	N/A	N/A	[]	[]
